day,hosp,icu,recovered,death
2020-03-18,2972,771,816,218
2020-03-19,4073,1002,1180,327
2020-03-20,5226,1297,1587,450
2020-03-21,5900,1453,1811,525
2020-03-22,6954,1674,2117,632
2020-03-23,8673,2080,2567,860
2020-03-24,10176,2516,3281,1100
2020-03-25,12072,2935,4085,1388
2020-03-26,13879,3351,4947,1696
2020-03-27,15701,3758,5698,1995
2020-03-28,17580,4236,6624,2314
2020-03-29,19311,4592,7131,2606
2020-03-30,20946,5056,7923,3024
2020-03-31,22672,5496,9443,3523
2020-04-01,24543,5940,10934,4032
2020-04-02,26131,6305,12427,4503
2020-04-03,27302,6556,14007,5091
2020-04-04,28003,6723,15437,5532
2020-04-05,28747,6859,16182,5889
2020-04-06,29569,6948,17249,6494
2020-04-07,29871,7004,19336,7091
2020-04-08,30217,7019,21253,7632
2020-04-09,30608,6937,23205,8044
2020-04-10,31108,6875,24931,8598
2020-04-11,31159,6752,26390,8943
2020-04-12,31665,6714,27185,9253
2020-04-13,31952,6690,27717,9588
2020-04-14,32131,6599,28804,10129
2020-04-15,31623,6331,30952,10643
2020-04-16,31172,6139,32806,11053
2020-04-17,31061,5922,34414,11470
2020-04-18,30515,5733,35977,11834
2020-04-19,30486,5644,36572,12061
2020-04-20,30462,5584,37403,12505
2020-04-21,29984,5334,39175,12892
2020-04-22,29627,5127,40651,13225
2020-04-23,29113,4967,42082,13536
2020-04-24,28554,4785,43486,13841
2020-04-25,28119,4641,44587,14039
2020-04-26,28114,4598,44896,14191
2020-04-27,27954,4526,45506,14486
2020-04-28,27607,4392,46322,14676
2020-04-29,26736,4128,48221,15041
2020-04-30,26192,3947,49469,15231
2020-05-01,25809,3819,50204,15350
2020-05-02,25751,3770,50554,15468
2020-05-03,25739,3762,50776,15564
2020-05-04,25472,3639,51363,15807
2020-05-05,24701,3375,52728,16041
2020-05-06,23912,3095,53963,16218
2020-05-07,23139,2911,55018,16367
